,transaction_id,transaction_created_at,user_id,currency,amount,is_gift
412,3882023,2021-06-02 16:34:34,12328684,RUB,10240.0,False
413,3838682,2021-05-24 11:25:13,12266804,RUB,6250.0,False
414,3838746,2021-05-24 11:36:58,12270446,EUR,206.4,False
415,3839010,2021-05-24 12:23:14,12303306,RUB,14080.0,False
416,3839102,2021-05-24 12:41:13,12291194,RUB,44160.0,False
417,3839933,2021-05-24 15:38:11,12273619,RUB,3160.0,False
418,3839946,2021-05-24 15:40:41,12306229,RUB,13500.0,False
419,3840081,2021-05-24 16:01:38,12275545,RUB,50560.0,False
420,3840118,2021-05-24 16:08:49,12275546,RUB,3160.0,False
421,3840228,2021-05-24 16:27:50,12306237,RUB,5.0,False
422,3840430,2021-05-24 16:57:31,12258679,RUB,3920.0,False
423,3840458,2021-05-24 17:02:13,12306954,RUB,14880.0,False
424,3840557,2021-05-24 17:21:06,12293485,RUB,14080.0,False
425,3840745,2021-05-24 17:56:36,12306145,RUB,4980.0,False
426,3840756,2021-05-24 17:59:22,12305348,EUR,111.2,False
427,3840780,2021-05-24 18:02:59,12284502,RUB,4920.0,False
428,3840809,2021-05-24 18:08:04,12306944,RUB,6320.0,False
429,3840847,2021-05-24 18:12:59,12306556,RUB,5360.0,False
430,3840850,2021-05-24 18:13:21,12277201,RUB,3160.0,False
431,3841238,2021-05-24 19:33:30,12285064,RUB,43680.0,False
432,3841299,2021-05-24 19:44:24,12287044,RUB,3160.0,False
433,3841492,2021-05-24 20:26:10,12300773,RUB,15440.0,False
434,3841588,2021-05-24 20:49:23,12292234,RUB,16480.0,False
435,3841751,2021-05-24 21:12:32,12297336,RUB,10580.0,False
436,3841786,2021-05-24 21:20:11,12269065,RUB,18880.0,False
437,3841969,2021-05-24 22:09:38,12308733,RUB,16430.0,False
438,3842138,2021-05-24 22:54:18,12278443,RUB,89900.0,False
439,3882079,2021-06-02 16:44:01,12365831,PLN,503.2,False
440,3882201,2021-06-02 17:05:25,12367894,RUB,4920.0,False
441,3882234,2021-06-02 17:12:38,12340507,RUB,14880.0,False
442,3882305,2021-06-02 17:24:11,12329956,RUB,20480.0,False
443,3882574,2021-06-02 18:06:50,12364223,EUR,206.4,False
444,3882951,2021-06-02 19:20:49,12330659,RUB,34560.0,False
445,3882957,2021-06-02 19:21:54,12325274,RUB,16480.0,False
446,3882999,2021-06-02 19:32:18,12371741,RUB,14880.0,False
447,3883009,2021-06-02 19:35:41,12363548,RUB,11040.0,False
448,3842253,2021-05-24 23:50:14,12297658,RUB,25600.0,False
449,3842276,2021-05-25 00:16:46,12309986,USD,412.8,False
450,3842572,2021-05-25 08:10:12,12311458,RUB,15440.0,False
451,3842631,2021-05-25 08:37:35,12303151,RUB,8320.0,False
452,3843110,2021-05-25 10:41:46,12269379,EUR,206.4,False
453,3883116,2021-06-02 19:57:16,12371418,RUB,9040.0,False
454,3883131,2021-06-02 20:00:40,12335486,EUR,206.4,False
455,3883224,2021-06-02 20:13:58,12374100,RUB,19040.0,False
456,3883229,2021-06-02 20:16:36,12332730,RUB,26560.0,False
457,3883305,2021-06-02 20:36:43,12368008,EUR,94.4,False
458,3883777,2021-06-02 22:29:59,12375392,EUR,55.2,False
459,3884589,2021-06-03 10:15:40,12358365,RUB,8240.0,False
460,3884782,2021-06-03 10:54:35,12359649,RUB,7360.0,False
461,3884817,2021-06-03 11:01:23,12363912,RUB,36480.0,False
462,3884823,2021-06-03 11:03:12,12371672,RUB,24880.0,False
463,3884864,2021-06-03 11:11:41,12249760,RUB,16430.0,False
464,3885051,2021-06-03 11:52:44,12302913,RUB,45125.0,False
465,3885318,2021-06-03 12:55:33,12378063,RUB,14880.0,False
466,3885497,2021-06-03 13:40:32,12350275,RUB,16430.0,False
467,3885620,2021-06-03 13:55:04,12380716,RUB,4980.0,False
468,3886036,2021-06-03 15:17:54,12314907,RUB,16480.0,False
469,3886140,2021-06-03 15:40:12,12364469,RUB,34880.0,False
470,3886311,2021-06-03 16:27:08,12360437,RUB,3160.0,False
471,3886326,2021-06-03 16:30:33,12373465,EUR,206.4,False
472,3886481,2021-06-03 17:08:07,12378818,RUB,127360.0,False
473,3886579,2021-06-03 17:31:54,12382592,RUB,5.0,False
474,3886694,2021-06-03 18:01:28,12332737,RUB,36480.0,False
475,3886786,2021-06-03 18:16:11,12372965,RUB,27680.0,False
476,3886815,2021-06-03 18:21:51,12357603,RUB,12080.0,False
477,3886847,2021-06-03 18:32:26,12378715,RUB,18880.0,False
478,3887151,2021-06-03 19:28:10,12383450,RUB,69000.0,False
479,3887186,2021-06-03 19:38:38,12375627,RUB,4920.0,False
480,3887278,2021-06-03 19:55:08,12371403,RUB,14080.0,False
481,3887369,2021-06-03 20:14:07,12350939,RUB,16480.0,False
482,3887465,2021-06-03 20:35:37,12328225,USD,412.8,False
483,3887627,2021-06-03 21:15:03,12367358,RUB,10240.0,False
484,3843174,2021-05-25 10:51:57,12290536,RUB,8520.0,False
485,3844529,2021-05-25 15:09:00,12302342,RUB,28670.0,False
486,3845109,2021-05-25 17:04:44,12305189,RUB,4980.0,False
487,3845172,2021-05-25 17:13:27,12301989,RUB,5160.0,False
488,3846115,2021-05-25 20:06:35,12273741,RUB,3160.0,False
489,3846122,2021-05-25 20:07:55,12304340,RUB,14880.0,False
490,3846136,2021-05-25 20:09:30,12315089,RUB,43680.0,False
491,3847077,2021-05-25 23:09:33,12314909,RUB,26560.0,False
492,3887628,2021-06-03 21:15:05,12298401,RUB,16430.0,False
493,3887790,2021-06-03 21:59:28,12371365,RUB,16480.0,False
494,3887874,2021-06-03 22:30:28,12379287,RUB,13960.0,False
495,3888070,2021-06-04 01:08:21,12384927,RUB,9228.0,False
496,3888356,2021-06-04 09:09:06,12385937,RUB,18560.0,False
497,3888514,2021-06-04 09:57:26,12379435,RUB,4920.0,False
498,3888589,2021-06-04 10:08:42,12364915,EUR,633.6,False
499,3888645,2021-06-04 10:15:25,12380279,RUB,3920.0,False
500,3847235,2021-05-26 01:04:39,12269027,USD,63.6,False
501,3847280,2021-05-26 01:38:45,12319855,RUB,10560.0,True
502,3848328,2021-05-26 11:47:56,12322675,RUB,15440.0,False
503,3848369,2021-05-26 11:57:12,12307039,EUR,206.4,False
504,3848426,2021-05-26 12:07:34,12321979,RUB,6760.0,False
505,3848459,2021-05-26 12:18:39,12320824,RUB,24880.0,False
506,3848935,2021-05-26 14:03:17,12290474,RUB,10240.0,False
507,3848994,2021-05-26 14:16:17,12324072,RUB,64000.0,False
508,3849141,2021-05-26 14:48:22,12286672,RUB,3160.0,False
509,3849754,2021-05-26 16:42:44,12315181,RUB,4920.0,False
510,3888953,2021-06-04 11:14:32,12386836,RUB,25280.0,False
511,3888954,2021-06-04 11:14:33,12386837,RUB,25280.0,False
512,3889139,2021-06-04 11:57:09,12317008,RUB,4920.0,False
513,3889458,2021-06-04 13:06:44,12387235,RUB,20185.0,False
514,3889479,2021-06-04 13:10:35,12388085,RUB,79680.0,False
515,3889696,2021-06-04 13:55:48,12375679,RUB,30720.0,False
516,3889830,2021-06-04 14:28:36,12367417,RUB,29760.0,False
517,3890046,2021-06-04 15:15:56,12386909,RUB,19960.0,False
518,3849969,2021-05-26 17:31:25,12303962,RUB,29760.0,False
519,3850032,2021-05-26 17:41:47,12316418,RUB,5970.0,False
520,3850094,2021-05-26 17:55:02,12272423,EUR,94.4,False
521,3850105,2021-05-26 17:56:46,12282529,EUR,156.8,False
522,3850107,2021-05-26 17:57:03,12284083,RUB,15440.0,False
523,3850740,2021-05-26 19:44:30,12310137,RUB,44160.0,False
524,3850990,2021-05-26 20:17:48,12296947,RUB,7360.0,False
525,3851064,2021-05-26 20:28:59,12308624,RUB,16480.0,False
526,3851170,2021-05-26 20:42:08,12327132,RUB,20185.0,False
527,3851172,2021-05-26 20:42:46,12322911,RUB,14360.0,False
528,3851214,2021-05-26 20:49:03,12324547,RUB,28670.0,False
529,3851467,2021-05-26 21:42:26,12296947,RUB,3920.0,False
530,3851654,2021-05-26 22:15:41,12305365,RUB,8240.0,False
531,3852063,2021-05-27 01:14:18,12316593,USD,222.4,False
532,3852709,2021-05-27 10:11:01,12324576,RUB,8520.0,False
533,3852996,2021-05-27 11:09:30,12325543,RUB,30720.0,False
534,3853077,2021-05-27 11:25:24,12330441,RUB,3160.0,False
535,3853463,2021-05-27 12:36:54,12321935,RUB,54000.0,False
536,3853518,2021-05-27 12:51:03,12290474,RUB,10240.0,False
537,3853633,2021-05-27 13:13:28,12330760,RUB,4920.0,False
538,3854215,2021-05-27 15:11:39,12322603,RUB,4947.0,False
539,3854342,2021-05-27 15:43:41,12302504,RUB,5920.0,False
540,3890072,2021-06-04 15:21:30,12373656,RUB,3920.0,False
541,3890127,2021-06-04 15:36:39,12381901,RUB,29760.0,False
542,3890172,2021-06-04 15:51:09,12336816,RUB,4920.0,False
543,3890531,2021-06-04 17:14:15,12385703,RUB,7360.0,False
544,3890909,2021-06-04 18:26:34,12354644,EUR,55.2,False
545,3890977,2021-06-04 18:41:04,12334083,RUB,15440.0,False
546,3891299,2021-06-04 20:02:40,12382825,RUB,7360.0,False
547,3891393,2021-06-04 20:31:33,12386102,RUB,43680.0,False
548,3891579,2021-06-04 21:19:08,12347279,RUB,14240.0,False
549,3891872,2021-06-04 23:25:08,12313903,RUB,48320.0,False
550,3891981,2021-06-05 01:52:11,12310557,USD,119.2,False
551,3892386,2021-06-05 10:22:03,12318010,RUB,43680.0,False
552,3892412,2021-06-05 10:31:55,12381899,RUB,35415.0,False
553,3892418,2021-06-05 10:33:59,12388617,RUB,37760.0,False
554,3892776,2021-06-05 12:08:06,12379146,RUB,4980.0,False
555,3893010,2021-06-05 13:15:58,12394435,RUB,4920.0,False
556,3893024,2021-06-05 13:21:55,12368822,RUB,38080.0,False
557,3893160,2021-06-05 14:03:57,12387757,RUB,127360.0,False
558,3893397,2021-06-05 15:43:15,12386062,RUB,14240.0,False
559,3893756,2021-06-05 17:54:19,12383720,EUR,94.4,False
560,3893952,2021-06-05 19:29:52,12361398,RUB,3920.0,False
561,3894174,2021-06-05 21:20:57,12377459,USD,697.6,False
562,3894279,2021-06-05 22:21:59,12387382,RUB,5970.0,False
563,3894485,2021-06-06 04:42:10,12398546,RUB,16960.0,False
564,3894600,2021-06-06 08:49:12,12330923,RUB,18880.0,False
565,3894673,2021-06-06 09:35:09,12387365,RUB,3960.0,False
566,3895023,2021-06-06 11:34:57,12375836,RUB,4920.0,False
567,3895226,2021-06-06 12:35:13,12394750,RUB,9040.0,False
568,3895303,2021-06-06 12:57:02,12345704,RUB,8240.0,False
569,3895363,2021-06-06 13:10:41,12377980,RUB,5970.0,False
570,3854388,2021-05-27 15:53:29,12312280,RUB,44160.0,False
571,3854753,2021-05-27 17:20:53,12332813,RUB,9265.0,False
572,3855184,2021-05-27 18:31:49,12331936,RUB,4920.0,False
573,3855491,2021-05-27 19:25:32,12319433,RUB,6320.0,False
574,3855549,2021-05-27 19:39:04,12308188,RUB,11040.0,False
575,3855704,2021-05-27 20:05:09,12249577,RUB,3160.0,False
576,3855779,2021-05-27 20:19:56,12334498,RUB,14880.0,False
577,3895368,2021-06-06 13:11:30,12394455,RUB,22240.0,False
578,3895446,2021-06-06 13:38:15,12396357,RUB,14240.0,False
579,3895673,2021-06-06 15:00:41,12376540,RUB,3360.0,False
580,3895888,2021-06-06 16:36:31,12401163,RUB,16480.0,False
581,3895893,2021-06-06 16:38:58,12370472,USD,119.2,False
582,3896144,2021-06-06 18:23:06,12389188,RUB,3160.0,False
583,3896188,2021-06-06 18:48:17,12338817,RUB,10240.0,False
584,3896208,2021-06-06 18:56:54,12401802,RUB,11045.0,False
585,3896311,2021-06-06 19:37:00,12396041,RUB,14360.0,False
586,3856103,2021-05-27 21:22:38,12324776,RUB,5920.0,False
587,3856158,2021-05-27 21:38:13,12304515,RUB,7980.0,False
588,3856226,2021-05-27 21:51:00,12323618,RUB,18880.0,False
589,3856829,2021-05-28 06:49:10,12336795,RUB,8520.0,False
590,3857696,2021-05-28 11:26:40,12321577,RUB,3160.0,False
591,3857797,2021-05-28 11:47:40,12335920,RUB,24880.0,False
592,3858040,2021-05-28 12:40:32,12294636,RUB,26560.0,False
593,3858279,2021-05-28 13:28:15,12338118,RUB,51840.0,False
594,3858348,2021-05-28 13:42:46,12330895,RUB,26560.0,False
595,3858617,2021-05-28 14:49:58,12331984,RUB,25280.0,False
596,3858647,2021-05-28 14:57:59,12332190,RUB,16480.0,False
597,3858745,2021-05-28 15:28:31,12290932,EUR,206.4,False
598,3859193,2021-05-28 17:18:23,12302057,RUB,9040.0,False
599,3859459,2021-05-28 18:24:54,12335783,RUB,66560.0,False
600,3896564,2021-06-06 21:27:38,12400676,RUB,29760.0,False
601,3896648,2021-06-06 21:47:54,12397399,RUB,44160.0,False
602,3897243,2021-06-07 08:56:21,12401582,RUB,3160.0,False
603,3897437,2021-06-07 09:47:53,12332977,RUB,69760.0,False
604,3897537,2021-06-07 10:11:09,12387972,RUB,8240.0,False
605,3897779,2021-06-07 11:06:34,12393092,RUB,24880.0,False
606,3897971,2021-06-07 11:40:54,12379223,RUB,15440.0,False
607,3898145,2021-06-07 12:21:29,12402207,RUB,24880.0,False
608,3859520,2021-05-28 18:46:11,12342671,RUB,16480.0,False
609,3859546,2021-05-28 18:50:46,12338792,RUB,51840.0,False
610,3859559,2021-05-28 18:52:46,12245072,RUB,5160.0,False
611,3859925,2021-05-28 20:30:52,12310168,RUB,2760.0,False
612,3859943,2021-05-28 20:36:16,12336048,EUR,111.2,False
613,3860146,2021-05-28 21:37:59,12333392,RUB,5160.0,False
614,3860237,2021-05-28 22:15:16,12326505,RUB,5160.0,False
615,3860279,2021-05-28 22:45:23,12331323,RUB,14880.0,False
616,3860338,2021-05-28 23:25:50,12300718,PLN,382.4,False
617,3860727,2021-05-29 09:36:43,12291262,EUR,206.4,False
618,3860806,2021-05-29 09:57:48,12332443,RUB,26560.0,False
619,3861122,2021-05-29 11:23:58,12332064,RUB,7360.0,False
620,3861190,2021-05-29 11:47:29,12326586,RUB,20480.0,False
621,3861368,2021-05-29 12:30:59,12346274,RUB,15440.0,False
622,3861375,2021-05-29 12:33:19,12325851,RUB,6320.0,False
623,3861407,2021-05-29 12:40:31,12314010,RUB,10240.0,False
624,3861466,2021-05-29 12:54:11,12265803,RUB,26560.0,False
625,3861612,2021-05-29 13:27:57,12330167,RUB,3160.0,False
626,3861731,2021-05-29 14:02:04,12315016,RUB,26560.0,False
627,3898245,2021-06-07 12:46:21,12373656,RUB,14080.0,False
628,3898283,2021-06-07 12:51:07,12398121,RUB,25600.0,False
629,3898372,2021-06-07 13:08:05,12376373,RUB,14080.0,False
630,3898419,2021-06-07 13:14:15,12379951,RUB,25280.0,False
631,3898742,2021-06-07 14:27:32,12406494,RUB,16480.0,False
632,3898796,2021-06-07 14:42:37,12315558,RUB,5375.0,False
633,3899571,2021-06-07 17:06:03,12404610,RUB,29760.0,False
634,3861894,2021-05-29 14:46:15,12347128,RUB,14880.0,False
635,3861911,2021-05-29 14:49:49,12344277,RUB,9280.0,False
636,3862535,2021-05-29 18:23:15,12332217,RUB,22755.0,False
637,3862548,2021-05-29 18:29:29,12347809,RUB,20185.0,False
638,3862781,2021-05-29 19:56:31,12290218,RUB,26560.0,False
639,3863528,2021-05-30 09:58:02,12313273,RUB,7360.0,False
640,3863578,2021-05-30 10:10:11,12328332,EUR,111.2,False
641,3863712,2021-05-30 10:56:23,12300048,RUB,5920.0,False
642,3863748,2021-05-30 11:08:48,12343099,RUB,4920.0,False
643,3863771,2021-05-30 11:14:37,12348304,RUB,8520.0,False
644,3864106,2021-05-30 12:42:37,12340466,RUB,16480.0,False
645,3864246,2021-05-30 13:16:31,12348474,RUB,44160.0,False
646,3864506,2021-05-30 14:21:00,12341681,RUB,44160.0,False
647,3864516,2021-05-30 14:22:22,12351696,RUB,1990.0,False
648,3864579,2021-05-30 14:38:01,12309293,RUB,44160.0,False
649,3864672,2021-05-30 14:53:49,12340128,RUB,4920.0,False
650,3865054,2021-05-30 16:58:20,12284402,RUB,25280.0,False
651,3865076,2021-05-30 17:12:50,12306205,RUB,29760.0,False
652,3865182,2021-05-30 17:53:47,12345430,RUB,127360.0,False
653,3865394,2021-05-30 19:00:24,12251965,RUB,4947.0,False
654,3865751,2021-05-30 20:59:20,12353684,RUB,4980.0,False
655,3865986,2021-05-30 22:18:54,12348535,RUB,26560.0,False
656,3866026,2021-05-30 22:28:41,12353687,RUB,26560.0,False
657,3866119,2021-05-30 23:14:52,12335155,RUB,4920.0,False
658,3866809,2021-05-31 09:53:56,12338588,RUB,8240.0,False
659,3867791,2021-05-31 12:58:03,12273765,RUB,12640.0,False
660,3867904,2021-05-31 13:15:49,12306706,RUB,127360.0,False
661,3868018,2021-05-31 13:43:41,12328741,RUB,43680.0,False
662,3868069,2021-05-31 13:52:58,12322273,RUB,80000.0,False
663,3868117,2021-05-31 14:03:34,12330323,RUB,3160.0,False
664,3868410,2021-05-31 15:01:46,12305261,RUB,4920.0,False
665,3868616,2021-05-31 15:43:51,12359065,RUB,8520.0,False
666,3868790,2021-05-31 16:09:46,12358634,RUB,25920.0,False
667,3868954,2021-05-31 16:30:39,12359431,RUB,120000.0,False
668,3868968,2021-05-31 16:31:37,12359431,RUB,12080.0,False
669,3868973,2021-05-31 16:31:57,12264102,EUR,104.0,False
670,3869333,2021-05-31 17:39:54,12357447,RUB,3160.0,False
671,3869602,2021-05-31 18:22:09,12249549,RUB,3160.0,False
672,3869878,2021-05-31 19:00:51,12360543,RUB,5000.0,False
673,3870226,2021-05-31 19:54:13,12356911,RUB,7520.0,False
674,3870313,2021-05-31 20:02:18,12356244,RUB,5970.0,False
675,3870444,2021-05-31 20:18:58,12294157,RUB,16480.0,False
676,3870476,2021-05-31 20:27:17,12306024,RUB,18880.0,False
677,3870624,2021-05-31 20:55:28,12291691,RUB,4980.0,False
678,3899596,2021-06-07 17:09:57,12399980,RUB,3920.0,False
679,3899822,2021-06-07 17:53:41,12406236,RUB,27680.0,False
680,3899871,2021-06-07 18:03:57,12401012,RUB,14080.0,False
681,3899922,2021-06-07 18:13:40,12399365,RUB,10240.0,False
682,3900373,2021-06-07 19:48:08,12378931,EUR,206.4,False
683,3900380,2021-06-07 19:49:59,12363858,RUB,29760.0,False
684,3900468,2021-06-07 20:03:04,12377091,RUB,6360.0,False
685,3900479,2021-06-07 20:04:07,12382322,EUR,111.2,False
686,3900750,2021-06-07 20:58:18,12390746,RUB,20480.0,False
687,3900866,2021-06-07 21:23:26,12406750,RUB,44160.0,False
688,3901021,2021-06-07 21:59:14,12363858,RUB,16480.0,False
689,3901046,2021-06-07 22:05:56,12316299,RUB,25400.0,False
690,3901422,2021-06-08 03:13:16,12358149,USD,110.4,False
691,3901457,2021-06-08 04:46:55,12377728,USD,222.4,False
692,3901566,2021-06-08 07:40:40,12365983,RUB,14560.0,False
693,3901666,2021-06-08 08:39:58,12380961,RUB,7520.0,False
694,3902351,2021-06-08 11:37:23,12295487,RUB,390.0,False
695,3870729,2021-05-31 21:08:22,12357211,RUB,43680.0,False
696,3871017,2021-05-31 22:04:19,12342404,EUR,111.2,False
697,3871273,2021-05-31 22:48:32,12318603,RUB,6320.0,False
698,3871672,2021-06-01 05:59:13,12282643,RUB,5360.0,False
699,3871900,2021-06-01 08:50:05,12312047,RUB,5375.0,False
700,3873122,2021-06-01 11:27:25,12357075,RUB,28670.0,False
701,3873738,2021-06-01 11:43:40,12364563,RUB,19615.0,False
702,3902881,2021-06-08 13:26:41,12404898,RUB,4920.0,False
703,3902952,2021-06-08 13:38:18,12390961,RUB,3160.0,False
704,3903441,2021-06-08 15:42:59,12379832,RUB,36480.0,False
705,3903580,2021-06-08 16:14:46,12411900,RUB,26560.0,False
706,3903650,2021-06-08 16:35:10,12404472,RUB,5960.0,False
707,3903658,2021-06-08 16:36:56,12412741,RUB,14080.0,False
708,3903695,2021-06-08 16:45:18,12414166,RUB,4920.0,False
709,3904362,2021-06-08 18:44:51,12414320,RUB,4947.0,False
710,3904395,2021-06-08 18:51:43,12409159,RUB,10560.0,False
711,3904464,2021-06-08 19:04:37,12412181,RUB,3360.0,False
712,3904585,2021-06-08 19:31:43,12381933,RUB,3160.0,False
713,3904593,2021-06-08 19:32:43,12412721,RUB,3160.0,False
714,3904654,2021-06-08 19:46:29,12414159,RUB,17950.0,False
715,3904730,2021-06-08 20:01:36,12409633,RUB,9040.0,False
716,3904796,2021-06-08 20:12:01,12415438,RUB,14360.0,False
717,3904896,2021-06-08 20:31:50,12406637,RUB,1990.0,False
718,3905059,2021-06-08 20:59:48,12408895,RUB,4920.0,False
719,3905143,2021-06-08 21:19:00,12405408,RUB,16480.0,False
720,3905317,2021-06-08 21:54:44,12384147,RUB,390.0,False
721,3905395,2021-06-08 22:10:30,12403265,RUB,14880.0,False
722,3905806,2021-06-09 02:08:52,12417744,RUB,30720.0,False
723,3906022,2021-06-09 08:43:36,12365460,RUB,43680.0,False
724,3906097,2021-06-09 09:06:35,12418738,RUB,1590.0,False
725,3906142,2021-06-09 09:25:35,12415610,EUR,768.0,False
726,3875121,2021-06-01 12:36:11,12315722,RUB,5160.0,False
727,3876028,2021-06-01 13:06:00,12364398,RUB,24880.0,False
728,3876098,2021-06-01 13:08:55,12363796,RUB,11920.0,False
729,3876766,2021-06-01 13:32:27,12326904,RUB,3680.0,False
730,3876774,2021-06-01 13:32:38,12314234,RUB,21120.0,False
731,3877184,2021-06-01 14:19:52,12288541,RUB,47560.0,False
732,3877432,2021-06-01 14:56:37,12357824,RUB,26560.0,False
733,3877526,2021-06-01 15:09:55,12347824,RUB,54000.0,False
734,3877778,2021-06-01 16:01:36,12358761,RUB,14360.0,False
735,3877890,2021-06-01 16:20:34,12332042,RUB,24880.0,False
736,3877929,2021-06-01 16:30:01,12356591,RUB,54720.0,False
737,3878151,2021-06-01 17:11:44,12359237,RUB,14080.0,False
738,3878218,2021-06-01 17:23:37,12336282,RUB,3560.0,False
739,3878264,2021-06-01 17:36:18,12364214,RUB,32640.0,False
740,3878272,2021-06-01 17:38:33,12367386,RUB,390.0,False
741,3878345,2021-06-01 17:52:44,12357273,RUB,25280.0,False
742,3878522,2021-06-01 18:25:53,12367843,RUB,16960.0,False
743,3878537,2021-06-01 18:29:35,12360921,RUB,3920.0,False
744,3878608,2021-06-01 18:40:14,12367785,RUB,1990.0,False
745,3878910,2021-06-01 19:38:03,12334349,RUB,1990.0,False
746,3878969,2021-06-01 19:45:42,12359950,RUB,127360.0,False
747,3879049,2021-06-01 19:57:50,12357005,RUB,18880.0,False
748,3879325,2021-06-01 20:50:55,12365259,RUB,3960.0,False
749,3879370,2021-06-01 20:59:33,12353391,EUR,111.2,False
750,3879641,2021-06-01 22:08:41,12365065,RUB,44160.0,False
751,3879711,2021-06-01 22:33:00,12340224,RUB,14080.0,False
752,3879897,2021-06-01 23:55:21,12268339,RUB,3160.0,False
753,3880000,2021-06-02 02:37:44,12308674,USD,222.4,False
754,3880292,2021-06-02 09:20:22,12368560,RUB,4980.0,False
755,3880330,2021-06-02 09:35:14,12362231,RUB,8520.0,False
756,3906171,2021-06-09 09:32:00,12418861,RUB,10780.0,False
757,3906853,2021-06-09 11:58:51,12420085,RUB,390.0,False
758,3906937,2021-06-09 12:19:40,12401026,RUB,16480.0,False
759,3907273,2021-06-09 13:49:25,12383584,RUB,8240.0,False
760,3907556,2021-06-09 14:46:48,12407349,RUB,14640.0,False
761,3907889,2021-06-09 15:45:15,12277668,RUB,6320.0,False
762,3907999,2021-06-09 16:09:46,12422064,EUR,59.6,False
763,3908032,2021-06-09 16:17:27,12395560,RUB,6280.0,False
764,3908111,2021-06-09 16:34:54,12385670,RUB,18880.0,False
765,3908112,2021-06-09 16:35:29,12359269,EUR,156.8,False
766,3908192,2021-06-09 16:52:08,12422367,RUB,39015.0,False
767,3908248,2021-06-09 17:02:01,12407491,RUB,3920.0,False
768,3908249,2021-06-09 17:02:04,12414213,RUB,3920.0,False
769,3880611,2021-06-02 10:44:51,12353668,RUB,20480.0,False
770,3880832,2021-06-02 11:45:51,12371385,RUB,29760.0,False
771,3880842,2021-06-02 11:47:29,12371847,RUB,63500.0,False
772,3880900,2021-06-02 11:57:36,12363384,RUB,14240.0,False
